,id,maximum,minimum,mean,peak_to_peak,trimmed_mean,variance,standard_deviation,mean_abs_deviation,median_abs_deviation,crest_factor,Peak2RMS,skewness,kurtosis,shape_factor,rms,mean_frequency,frequency_center,rms_frequency,sd_frequency,largest_freq_amp,largest_freq_idx,largest_sideband_amp,sideband_index,sideband_level_factor,figure_of_merit,state
313,1613538669911,225.05,140.2,183.88368421052633,365.25,187.69400000000002,625.2382845127172,25.00476523610484,22.897365902795283,20.79105263157894,1.2127107688161047,1.2127107688161047,-0.4163579385529444,1.6581520956345583,1.0092031250858826,185.57598875756875,2.5932575676403804,5.891998812471658,18.806773762010913,19.12936125789996,4.475267050959757,4.040404040404041,2.3928971505649,6.0606060606060606,0.012894432984489786,0.009503875577680811,new
314,1613538741535,224.53,143.82,186.17495238095242,368.35,189.30056603773582,568.9135411882087,23.851908543934353,21.833915646258486,20.43866666666667,1.1962388197930363,1.1962388197930363,-0.3702656763236857,1.6001728949653131,1.0081733963333168,187.69663405409833,2.6292750316831826,6.099216558994195,18.79115023686344,19.45147636562919,4.610114292501303,4.040404040404041,2.3978718743020524,6.0606060606060606,0.012775252398031456,0.009421501639267114,new
315,1613538808113,227.75,141.92,186.0464761904762,369.66999999999996,190.78556603773586,673.2110952018139,25.946311784178768,24.09871020408163,21.89857142857143,1.2124227559934826,1.2124227559934826,-0.45840703851671527,1.579285551755325,1.0096779173115782,187.84701860315815,2.6305601262995255,5.786609743807262,18.49168766729591,19.452428434969644,4.500687929174472,4.040404040404041,2.0329886966994346,6.0606060606060606,0.010822576327358625,0.009461793468913042,new
316,1613538874812,233.89,143.48,188.15889952153108,377.37,193.47066666666666,678.4935380233968,26.047908515337596,24.37848767198552,22.020526315789454,1.2313024906301704,1.2313024906301704,-0.4693629077069931,1.529009080799683,1.0095367464191811,189.95332323278012,2.6617506307692587,6.000117526588563,18.618400277235782,19.576350194974985,4.32036465511186,4.040404040404041,2.249476621063341,6.0606060606060606,0.011842259891956183,0.009596134388093541,new
317,1613538946212,227.75,144.53,188.28722488038278,372.28,193.28066666666663,652.340964547515,25.540966398073408,23.717397037613598,21.986889952153117,1.1986108349175348,1.1986108349175348,-0.45476905273297835,1.5466607208791934,1.0091583823078327,190.0116312695182,2.659828965693969,5.914178815699511,18.646782273291915,19.58641976622972,4.40416781451259,4.040404040404041,2.263443711234768,6.0606060606060606,0.011912132410590337,0.009460248937602457,new
318,1613539012824,227.54,143.36,188.7397129186603,370.9,194.18885714285716,707.6981520706945,26.60259671668716,24.852124722419347,22.891913875598107,1.1937758782429855,1.1937758782429855,-0.46543476373156484,1.5139762312934695,1.009884402036556,190.6052921214125,2.662314030890933,5.534395591801192,17.771983024258905,19.64131185649717,4.374440952354225,4.040404040404041,2.5442836714984156,6.0606060606060606,0.013348441919848415,0.009402584760156773,new
319,1613539080440,229.75,144.1,188.8115789473684,373.85,194.29942857142856,697.50491281793,26.410318302094165,24.6602518257366,22.7688995215311,1.2050896019770747,1.2050896019770747,-0.4657496181528045,1.5123248345431186,1.009735340664785,190.64972398987697,2.6706192755716183,5.73151494445784,18.18124069096119,19.64628166410786,4.370158592822111,4.040404040404041,2.342848728222574,6.0606060606060606,0.01228876013661039,0.009473762100998387,new
320,1613567247678,209.82,124.05,176.4123043478261,333.87,182.9558620689655,704.2251716465029,26.537241221470307,23.595689981096392,20.560304347826097,1.1761401764682082,1.1761401764682082,-0.685009190304576,2.03410863005652,1.011250907277705,178.39710282668977,2.740593683674607,4.462532814931434,15.254111522552146,20.2167997849337,2.974162815581449,7.070707070707071,1.8429143922240598,10.101010101010102,0.010330405387885837,0.008228500279606843,new
321,1613567362118,217.74,134.34,180.25157142857142,352.08000000000004,183.87424528301887,652.3764637210885,25.541661334398132,23.135387755102055,20.989571428571416,1.1960305540001337,1.1960305540001337,-0.42734103843188975,1.7339457796142446,1.0099895600854345,182.05220533185113,2.532964531107869,4.950875238949062,16.465534429185876,18.851732852166645,4.173620738591493,4.040404040404041,2.3938294507094615,6.0606060606060606,0.01314913733863265,0.009301286059721295,new
322,1613567428634,220.2,141.73,183.58252380952382,361.92999999999995,186.58113207547174,555.7421217256235,23.57418337346224,21.43037596371881,20.007666666666665,1.1896918995780736,1.1896918995780736,-0.3627759972482964,1.653282418255402,1.0082110988363533,185.08993805715102,2.6042764022367173,6.1562951530206425,18.813562191157267,19.179400517399124,4.498061574144037,4.040404040404041,2.488730269568339,6.0606060606060606,0.013446059227703039,0.009388018830509073,new
323,1613567976027,212.34,122.64,175.49371428571425,334.98,180.72424528301886,811.7827042993197,28.491800650350616,25.544103401360523,23.0070476190476,1.1943201436438151,1.1943201436438151,-0.5264185590366108,1.8774275482608174,1.0130934090396089,177.79152527073734,2.538076212078477,5.151133563726425,16.81763132773879,18.37333988836492,4.4271886654473205,4.040404040404041,2.675320167534054,6.0606060606060606,0.015047512323549339,0.009089458637509198,new
324,1613568045019,214.58,139.06,181.41511961722486,353.64,184.9141904761905,586.2510087177492,24.212620856027733,22.13817769739703,20.035263157894747,1.1724160856958843,1.1724160856958843,-0.4066410558637467,1.6577162802105907,1.0088671778849503,183.02375975389032,2.5182631873717587,5.241786891941215,17.48712634573194,18.874774024820226,4.290929197141988,4.040404040404041,2.3040664639936903,6.0606060606060606,0.012588892650287255,0.009326992258628075,new
325,1613568111333,224.74,140.45,184.50947368421052,365.19,188.62190476190474,649.469893024427,25.48469919430926,23.55021908839083,21.31440191387559,1.2065854888981573,1.2065854888981573,-0.44315299221191995,1.6114238620652779,1.009493689788689,186.26114939044268,2.5719053627041943,5.1432908557261765,17.0664916903814,19.201425564949542,4.494808992451958,4.040404040404041,2.4270164600744693,6.0606060606060606,0.013030180840272442,0.009470085948829012,new
326,1613568180304,228.06,141.8,186.59009569377992,369.86,191.56085714285715,657.971160756393,25.650948535217815,23.761891440214274,21.917416267942578,1.2108631130586582,1.2108631130586582,-0.46719574608126774,1.5869431566316068,1.0094050734020719,188.3449892398795,2.631185946399985,5.822403785634961,18.61790320620963,19.412952993939463,4.436068502219664,4.040404040404041,2.303438390180865,6.0606060606060606,0.012229889414510331,0.009484239049186192,new
327,1613568246600,225.6,142.5,187.86287081339714,368.1,193.24438095238096,689.8339783613013,26.264690715127436,24.445451340399703,22.50875598086123,1.189308936680977,1.189308936680977,-0.4833097551405627,1.5539727510678543,1.0097258118193475,189.68998974277065,2.6351589649874416,5.279861230061385,17.297374616268662,19.550502237889003,4.377047255528168,4.040404040404041,2.42389226826503,6.0606060606060606,0.012778177022161013,0.00937515758975166,new
328,1613568312868,229.9,146.09,189.06617224880384,375.99,194.0957142857143,660.0372293674595,25.691189722694034,23.94549071678761,22.09976076555024,1.2049032131354314,1.2049032131354314,-0.4499529333920611,1.5138700044917575,1.0091900895187866,190.80370729674468,2.6898314299266484,6.519344195155865,19.94891509015814,19.665121898477086,4.474944804843259,4.040404040404041,2.25157221567866,6.0606060606060606,0.011800463668019486,0.009515161775971202,new
329,1613624436367,213.08,124.48,176.37418604651162,337.56,182.00688073394497,805.011293174689,28.372720933577888,25.6061308815576,22.86260465116279,1.1927784716578573,1.1927784716578573,-0.5434433681842369,1.8224994372790002,1.0128563929092778,178.64172188137962,2.6073379597415656,5.031480977528091,16.604365261012482,18.90343112789538,4.550048476193321,4.040404040404041,2.4126025090133183,6.0606060606060606,0.013505257806545982,0.008901793095809778,new
330,1613624504375,224.01,138.73,181.6836363636364,362.74,185.08952380952383,600.4498317529361,24.5040778596734,22.131779034362747,20.240861244019136,1.2219039478494262,1.2219039478494262,-0.39748020511412535,1.731511514675371,1.0090542698081886,183.32864902700558,2.5538300912220135,5.570924730996217,17.75582189923124,18.90024528881966,4.286634614169328,4.040404040404041,2.50514124704252,6.0606060606060606,0.013664755946974198,0.009552858589040102,new
331,1613624747331,212.16,131.3,178.89961904761907,343.46000000000004,183.64103773584907,682.4916465215421,26.124541077721194,23.688662131519262,21.537238095238116,1.1734706168574585,1.1734706168574585,-0.5078195646843399,1.781517744916437,1.0106059978515232,180.79702802287642,2.5328269493418585,5.155730907110794,17.121384423893748,18.713656177418265,4.316929702183935,4.040404040404041,2.4425989955653353,6.0606060606060606,0.013510172275930725,0.009142131314927344,new
332,1613624819571,222.69,137.41,182.53191387559812,360.1,186.93152380952378,656.6132882031088,25.62446659353339,23.499359904764084,21.3424880382775,1.2081590071285424,1.2081590071285424,-0.45698373414119686,1.6816427759721797,1.0098056859990197,184.32176450786235,2.5617494669273997,5.258297236305591,17.280221447593284,18.9962946167603,4.526425105984552,4.040404040404041,2.448282969566902,6.0606060606060606,0.013282658052367273,0.009439261719193365,new
333,1613624886424,227.17,141.67,185.79459330143544,368.84,190.4706666666667,666.4787559350747,25.8162498425909,23.813181474783065,22.029186602870794,1.2110591412030849,1.2110591412030849,-0.4439381636526431,1.6015701303473293,1.0096074676660112,187.57960884909866,2.6443973337101614,6.3522474078531905,19.736912208063355,19.328802679329307,4.589928836037344,4.040404040404041,2.2574906966153447,6.0606060606060606,0.012034840622956082,0.00949857935926051,new
334,1613624953360,233.86,141.34,187.7856937799043,375.20000000000005,193.05352380952382,716.3597891119709,26.764898451366687,24.912014376960233,22.746746411483247,1.2328959117817582,1.2328959117817582,-0.46982937568303357,1.566537661692314,1.0101061838432615,189.6834905243784,2.6662143871662396,5.837251143648549,18.347246215075145,19.541865842307914,4.344526013828589,4.040404040404041,2.50838058031232,6.0606060606060606,0.013224032167364291,0.009559915214355369,new
335,1613625021112,230.79,142.1,188.32545454545453,372.89,193.79361904761902,740.7055692909961,27.215906549130345,25.342740321879063,23.427224880382756,1.2128849920719833,1.2128849920719833,-0.4616989147151045,1.5361029728828859,1.0103883744933109,190.2818498938957,2.6924433238661685,6.11526071940642,18.977053960293002,19.598266288891946,4.667134988650322,4.040404040404041,2.4036234914897467,6.0606060606060606,0.012631911518781465,0.009473826486876788,new
336,1613625099325,222.96,139.4,187.88695238095238,362.36,192.86981132075468,735.885593569161,27.12721131206009,24.80402993197281,23.89019047619048,1.1744925760368234,1.1744925760368234,-0.4378910052621359,1.5786689096056605,1.0103691045978578,189.8351718427632,2.726578032261021,6.338410127586659,19.024558719696746,19.642289254589098,4.751925104214594,4.040404040404041,2.655762792320886,6.0606060606060606,0.01398983532156308,0.009183840536330612,new
337,1613625165756,231.56,142.29,188.78295238095237,373.85,194.78811320754718,777.7874550929705,27.888841049655873,25.99789659863947,24.02514285714286,1.2134243524843749,1.2134243524843749,-0.46923367511954556,1.5323839706429938,1.0108531307484114,190.83183844621396,2.7334198881841125,6.621452747475161,20.03263498326643,19.741482278316138,4.406430458471838,4.040404040404041,2.2490604237338707,6.0606060606060606,0.011785561791188054,0.009430078684465553,new
338,1613711129414,213.38,130.9,177.9619138755981,344.28,182.60076190476192,692.2827513610036,26.311266624033966,24.17514937844827,21.667703349282288,1.1861269284273122,1.1861269284273122,-0.4772472014723398,1.6880738979365817,1.0108703942525397,179.89643004136238,2.508395051565281,4.9197722872258955,16.4361910116913,18.529287108707535,4.495792727895812,4.040404040404041,2.5634383493765855,6.0606060606060606,0.014249523177236987,0.009256321711758124,new
339,1613711196838,224.62,138.66,181.8856937799043,363.28,185.5155238095238,613.0234522698656,24.759310415879227,22.676033515716206,20.508133971291866,1.2236660968134505,1.2236660968134505,-0.41067585693493397,1.6545041856626133,1.009222569985315,183.56314732011703,2.5406446108862797,5.416046717036096,17.610440722951335,18.925051005131355,4.3036417287969595,4.040404040404041,2.314636392700898,6.0606060606060606,0.012609483038904253,0.009556451538652356,new
340,1613711263621,220.72,140.57,185.33647619047622,361.28999999999996,189.9715094339623,649.0233818684809,25.47593731089164,23.493410430839003,21.36809523809525,1.179821070306837,1.179821070306837,-0.47313984063186687,1.6276290177115513,1.0094031089945892,187.07921527676834,2.61256358733209,5.22872225122184,17.10689813037479,19.376597492710317,4.433852316033063,4.040404040404041,2.2853184680289353,6.0606060606060606,0.012215779634568139,0.009282730560067586,new
